No.,ID,Linked to requirement ID(s),Object Type,"Shall /
Shall not / Should / May",Description,"Requirement Rationale
OR
Figure Title OR Table Title",Source,Accepted at SRR?,SRR Reference,Verification Method,Verification  Description,Owner,Compliance,Comments,Superseded,Date Superseded,"Superseded
(Reason /Reference)",Tasks to verify,Testing is Collaboration Reliant,Software to test,Acceptance Criteria,Tested by,Capella,3SL - cradle,Teamcenter,Sigma (Declan's process tool),Ansys ModelCenter,Isight,LabView,SQL (MySQL /SQL server),,DAPTA,Sharepoint,Python *,Failure Modes and Effects Analysis Tool (FMEA) ,Keysight,Git,Doors,Flow,Miura,Synera,FLOW,Valispace,,max of selection,,
0.0.0.1,PJU-000427-001-HVMC-REQ-0.0.0.1,N/A,Information,SHALL,'SHALL' Refers to mandatory requirements,Compliance is required. Partial compliance possibly acceptable with detailed explanation and agreement from customer technical authority (Exception is certification requirements),"These requirements are for information only, however, they should not be deleted or changed without agreement from the technical authority and the customer",,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0.0.2,PJU-000427-001-HVMC-REQ-0.0.0.2,N/A,Information,SHALL NOT,'SHALL NOT' - Indicates a mandatory prohibition,Compliance is required. Partial compliance possibly acceptable with detailed explanation and agreement from customer technical authority,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0.0.3,PJU-000427-001-HVMC-REQ-0.0.0.3,N/A,Information,SHOULD,'SHOULD' Refers to requirements that the design must fulfil or propose an acceptable alternative ,Non-compliance or partial compliance is acceptable with agreement from customer technical authority,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0.0.4,PJU-000427-001-HVMC-REQ-0.0.0.4,N/A,Information,MAY,'MAY' Refers to discretionary requirements,Non-compliance or partial compliance is acceptable with detailed explanation and agreement from customer,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,(in place NCC),(in place Eng.Dev.),(from experience),(from past experience + website),(from website),from experience,,,,N/A,f,website only (https://www.keysight.com/us/en/products/software/pathwave-design-software/design-data-and-ip-management/design-data-management-sos.html). Potentially worth as inspiration if coding version control etc…,experience+,prev. ref. +wiki,,based on web only,,,,,,,
0,PJU-000427-001-HVMC-REQ-0,Systems engineering,Heading,,Requirements management,,,,,,,,,,,,,,,,,,22,10,6,12,8,9,5,6,0,6,6,15,11,7,10,21,14,6,14,18,18,,,5,Yes
1.1,PJU-000427-001-HVMC-REQ-1.1,,Requirement,SHALL,The product requirements shall be captured within a platform,"""Requirements capture""","PJU-000427-001-NCC-REQ-1.1
ADD-NMIS-WP2.1-REQ-1.1",,,Demonstration,Chosen piece of software to be used to demonstrate requirements capture process,BE,,,,,,Create a pressure requirement (20 N/mm2) for the product that can be accessed within the platform ,,GIT to Excel to Capella?,Capella model can retrieve requirement pushed,,5,5,1,2,1,1,5,1,,1,1,2,2,1,2,5,5,1,3,5,5,,5,4,"Yes, but not competely"
1.2,PJU-000427-001-HVMC-REQ-1.2,,Requirement,SHALL,The platform shall facilitate changes to the requirements ,Requirements have the ability to be changed and updated,PJU-000427-001-NCC-REQ-1.2,,,Demonstration,Chosen piece of software to be used to demonstrate requirements capture process,BE,,,,,,"Change the pressure requirement (30 N/mm2) so that the platform the value, and advises stakeholders of the change, automates subsequent changes.",Y,GIT to Excel to Capella to Analyis,Capella model reflects the change and impliments the change of requirement in Analysis Package. Stakeholders are notified.,,5,5,1,2,1,1,,1,,1,1,2,1,2,2,5,3,1,3,5,5,,5,3,with a bit of work / expected development
1.3,PJU-000427-001-HVMC-REQ-1.3,,Requirement,SHOULD,The platform should enable requirements to be modified within a set range,"The requirement can be specified between a range e.g. Dia. Between 10mm-50mm,","PJU-000427-001-NCC-REQ-1.3
ADD-MTC-WP2.1-REQ-4.2
ADD-AMRC-5",,,Demonstration,Chosen piece of software to be used to demonstrate requirements capture process,BE,,,,,,"Test out numeric changes to requirements, and their propagation to appropriate analysis.",,,,,5,?,1,2,1,1,,1,,1,1,2,1,1,2,5,2,1,5,5,5,,5,2,"No, but potential pathway exists"
1.9,PJU-000427-001-HVMC-REQ-1.9,,Requirement,MAY,Requirements may be weighted to define optimisation,Requirements analysis,PJU-000427-001-NCC-REQ-1.9,,,Demonstration,Chosen piece of software to be used to demonstrate requirements capture process,BE,,,,,,"Same as above, but with optimisation in play.
Apply weighting scores to requirements and conduct scoring / prioritisation for competing requrements (how do we define competing requirements (weight vs machining cost for instance).",,,,,4,?,1,3,3,3,,1,,1,1,5,1,1,2,4,2,1,1,1,1,,5,1,No
3.20,PJU-000427-001-HVMC-REQ-3.20,,Requirement,SHALL,MoSCoW shall be used for the requirement prioritisation (15288 aligned),,,,,Demonstration,,,,ISO15288 compliance,,,,"Identify the best way to undertake MoSCoW analysis, and record/share it using selected tools.
Flags when non MoSCoW language is used?",,,,,0,?,1,1,1,1,,1,,1,1,2,1,1,1,1,1,1,1,1,1,,2,0,actually preventing this
3.32,PJU-000427-001-HVMC-REQ-3.32,,Requirement,MAY,The system may allow use of a FFMEA to define criticality of systems and subsystems,,,,,,,,,,,,," Check if Capella supports FFMEA. If not, explore the option of scripting an external FFMEA connection to Capella.",,,,,3,?,1,2,1,2,,1,,1,1,2,5,1,1,1,1,1,1,1,1,,5,,
0,PJU-000427-001-HVMC-REQ-0,,Heading,,Data and information management,,,,,,,,,,,,,,,,,,28,15,34,36,39,38,0,45,0,33,25,47,17,32,41,24,35,35,38,30,29,,,,
1.6,PJU-000427-001-HVMC-REQ-1.6,,Requirement,SHOULD,External interface variables should be identifiable and definable,How the product interacts with external components/interfaces,PJU-000427-001-NCC-REQ-1.6,,,Demonstration,Chosen piece of software to be used to demonstrate requirements capture process,BE,,,,,,"Distribute global requirements into module requirements, within Capella, with potential support with external version control mechanisms.",Y,,,,5,3,1,1,3,3,,2,,2,1,5,1,1,2,1,1,2,1,1,1,,5,,
1.7,PJU-000427-001-HVMC-REQ-1.7,,Requirement,SHOULD,Internal interface variables should be identifiable and definable,How the product interacts with internal (controlable) interfaces e.g. tools,PJU-000427-001-NCC-REQ-1.7,,,Demonstration,Chosen piece of software to be used to demonstrate requirements capture process,BE,,,,,,"Each module should have it's internal variables visible to appropriate collaborators, and well defined.",Y,,,,5,3,1,1,5,5,,2,,5,1,5,2,1,3,3,3,5,4,3,2,,5,,
1.10,PJU-000427-001-HVMC-REQ-1.10,,Requirement,SHOULD,System should have a glossary,For definition of words/phrases etc.,PJU-000427-001-NCC-REQ-1.10,,,Demonstration,Chosen piece of software to be used to demonstrate requirements capture process,BE,,,,,,Glossary should be created in accessible location. Referencing this in Capella should be tested.,,,,,1,?,2,3,1,1,,1,,2,2,3,1,1,3,3,3,2,1,1,1,,3,,
2.2,PJU-000427-001-HVMC-REQ-2.2,Data,Requirement,SHALL,Non-Parametric DATA shall be programatically accessible,"CAD, simulations etc.
Drawings may need simplified or changed for analysis purposes these versions would need to be recorded as well as the version of the main documentation that this reflects.",PJU-000427-001-NCC-REQ-2.2,,,Test,"Each data set to be stored securely, and accesed easily ",,,,,,,"Any input/output files relevant for analysis software should be appropriately refrenced in a database, and should be possible to retreive via script. (This will unlikely be possible before functional API to sharepoint is established)",,,,,1,?,2,2,3,3,,2,,3,0,4,1,1,3,1,1,2,2,1,1,,4,,
2.4,PJU-000427-001-HVMC-REQ-2.4,,Requirement,SHALL,Parametric DATA shall be programatically accessible,The platform needs to allow data to be accessed through external scrips/programs ,PJU-000427-001-NCC-REQ-2.4,,,Test,"Each data set to be stored securely, and accesed easily ",,,,,,,This has been already tested using MySQL as part of toolchain data storage.,,"SQL, Python",,"Jakub (in ADD, Thesis work..)",1,?,1,2,5,5,,5,,4,0,4,1,1,3,1,1,3,2,1,1,,5,,
2.5,PJU-000427-001-HVMC-REQ-2.5,,Requirement,SHOULD,Material and mechanical testing data should be easily accessible ,To support analysis and simulation. Would be good to cross reference,"PJU-000427-001-NCC-REQ-2.5
ADD-NMIS-WP2.1-REQ-1.22",,,Test,"Each data set to be stored securely, and accesed easily ",,,,,,,For testing unified database of testing data is required. To test this data should be automatically plugged into analysis.,,,,,1,?,3,4,3,3,,5,,?,0,3,1,1,2,1,1,1,4,2,2,,5,,
2.6,PJU-000427-001-HVMC-REQ-2.6,,Requirement,SHALL,All data shall be traceable ,"e.g. material data source, originating statement of requirements","PJU-000427-001-NCC-REQ-2.6
ADD-MTC-WP2.1-REQ-3.2
ADD-AMRC-13",,,Test,Each data set to be traced back to a defined level,,,,,,,"This requires all the data related requirements above to tested. To test this any datapoint should be traceable to its origin, and re-created re-acquired if required.
Record author, and can link to reference file for data.",,,,,1,5,3,4,2,2,,5,,3,2,3,1,3,4,2,3,2,4,4,4,,5,,
2.7,PJU-000427-001-HVMC-REQ-2.7,,Requirement,SHOULD,All requirements data should be accessible to project leadership,,PJU-000427-001-NCC-REQ-2.7,,,Test,"Each data set to be stored securely, and accesed easily ",,,,,,,"The visibility of module and system requiremensts should verified.
Create role of project leadership and ensure visibility of multiple project requirements",Y,,,,4,4,1,1,1,1,,3,,1,3,2,1,3,2,1,3,3,5,5,5,,5,,
2.8,PJU-000427-001-HVMC-REQ-2.8,,Requirement,MAY,"System may allow for integration of external data sources, including materials databases","System to allow external data sources to be ued to drive or inform the function
Using material databases to have a consistent source for material properties used in analysis","PJU-000427-001-NCC-REQ-2.8
ADD-NMIS-WP2.1-REQ-1.7
ADD-NMIS-WP2.1-REQ-1.28
ADD-MTC-WP2.1-REQ-3.6",,,Test,Intergration methods tested,,,,,,,Establish connection to an external (not governed by the company testing) database.,Y,,,,3,?,2,1,4,3,,4,,?,2,3,1,2,2,1,2,2,4,2,2,,4,,
3.9,PJU-000427-001-HVMC-REQ-3.9,,Requirement,SHALL,"Software shall be able to reflect source of requirements (standards, client, etc.) ",,ADD-NMIS-WP2.1-REQ-1.11,,,Demonstration,,,,,,,,Check if Capella allows for traceability of requirements specification - i.e. who created/updated what requirements and based on what.,,,,,?,?,3,1,1,1,,2,,1,2,2,1,3,2,3,3,1,2,3,3,,3,,
3.11,PJU-000427-001-HVMC-REQ-3.11,,Requirement,SHALL,Supporting documentation (non-parametric data) for requirements shall be stored ,,ADD-NMIS-WP2.1-REQ-1.7,,,Demonstration,,,,,,,,Test out various methods for appending metadata to requirements.,,,,,1,?,3,3,1,1,,1,,1,2,2,1,3,4,2,3,1,1,1,1,,4,,
3.14,PJU-000427-001-HVMC-REQ-3.14,,Requirement,MAY,The software may support review of past project data for lessons learnt purposes.,,ADD-NMIS-WP2.1-REQ-1.17,,,Demonstration,,,,Is a lessons learnt system in-scope?,,,,Test if it is possible to refer to other projects within Capella environment. Use data/modules from previous projects as part of current toolchain. (this will require more consistent data management and more projects to learn from),,,,,1,?,4,4,2,2,,4,,1,3,2,1,4,3,2,3,3,2,2,2,,4,,
3.18,PJU-000427-001-HVMC-REQ-3.18,Revision control,Requirement,SHALL,"System shall contain functionality to define relationships between files, so that relationships can be traced end-to-end throughout the project lifecycle (e.g. relationship is defined between corresponding requirements, design specification documents, models, and results files)",Can aid in review of compliance.,"ADD-NMIS-WP2.1-REQ-1.26
ADD-MTC-WP2.1-REQ-3.3",,,Demonstration,,,,,,,,This is being tested to some extend by few bits above. This requirement will require further clarification to prescribe testing method.,,,,,1,?,3,4,4,4,,2,,5,2,3,1,3,2,1,3,3,3,1,1,,5,,
3.31,PJU-000427-001-HVMC-REQ-3.31,,Requirement,SHALL,Shall enable reuse of project data,,,,,,,,,,,,,Same as 3.14 in terms of testing.,,,,,2,?,3,3,2,2,,4,,3,3,3,1,3,4,1,3,3,2,2,2,,4,,
3.37,PJU-000427-001-HVMC-REQ-3.37,,Requirement,SHOULD,The system should record quality metrics of the data contained within it,,ADD-AMRC-21,,,,,,,,,,,"Same as 3.11 in terms of testing, would require additional process aspects to enforce.",,,,,1,?,2,2,2,2,,3,,2,2,3,2,2,2,1,2,2,1,1,1,,3,,
0,PJU-000427-001-HVMC-REQ-0,,Heading,,Change management,,,,,,,,,,,,,,,,,,17,26,15,11,8,8,0,12,0,14,7,15,7,26,23,15,14,9,13,20,20,,,,
1.4,PJU-000427-001-HVMC-REQ-1.4,,Requirement,SHALL,"The platform should minimise disruption upon requirements change
The software shall be able to show the impact of changes on other requirements, decisions, product, KPIs","On requirements change, current set up should still perform","PJU-000427-001-NCC-REQ-1.4
ADD-NMIS-WP2.1-REQ-1.30",,,Demonstration,Chosen piece of software to be used to demonstrate requirements capture process,BE,,,,,,"To test requirements should be changed to varying degree and the impact on the toolchain, results, recommendations and product should be evaluated. The amount of manual rework required should be noted. The amount of non-systemic communication required should be noted.",,,,,5,5,3,1,1,1,,2,,3,1,3,1,2,2,2,3,3,4,5,5,,5,,
3.1,PJU-000427-001-HVMC-REQ-3.1,,Requirement,SHALL,Requirements shall be revision controlled,"Requirements shall be locked on approval, and new revision must be created to enact updates or changes
Draft requirements shall be storable","PJU-000427-001-NCC-REQ-3.1
ADD-MTC-WP2.1-REQ-3.3
ADD-NMIS-WP2.1-REQ-1.3",,,Test,Data to be up-issued through the defined review process ,,,,,,,Check that changes to requirements and tracaeble and each version has an unique identifier.,,,,,2,5,1,1,1,1,,1,,1,1,2,1,4,4,3,2,1,1,3,3,,5,,
3.2,PJU-000427-001-HVMC-REQ-3.2,,Requirement,SHALL,Requirements shall have a defined review process & notification,"A review process that will inform relevent parties of impacts of changes
Digital signature required for tracking approval","PJU-000427-001-NCC-REQ-3.2
ADD-NMIS-WP2.1-REQ-1.4",,,Test,Data to be up-issued through the defined review process ,,,,,,,Process needs to be defined before testing.,,,,,2,5,1,1,1,1,,1,,1,1,2,1,4,4,4,3,1,1,3,3,,5,,
3.3,PJU-000427-001-HVMC-REQ-3.3,,Requirement,SHALL,DATA shall be revision controlled,"Data shall be locked on approval, and new revision must be created to enact updates or changes","PJU-000427-001-NCC-REQ-3.3
ADD-MTC-WP2.1-REQ-3.5",,,Test,Data to be up-issued through the defined review process ,,,,No,,,"Check that any datapoint source can be traced, including the versions of each module involved.",,,,,2,2,5,3,2,2,,5,,3,1,2,1,5,4,1,1,1,4,2,2,,5,,
3.4,PJU-000427-001-HVMC-REQ-3.4,,Requirement,SHALL,Systems and architecture shall be revision controlled,"Diagrams shall be locked on approval, and new revision must be created to enact updates or changes",PJU-000427-001-NCC-REQ-3.4,,,Test,Data to be up-issued through the defined review process ,,,,No,,,First we need to define how is the system/architecture specified - then we can worry about hot it should be checked.,,,,,2,2,1,2,1,1,,1,,3,1,2,1,5,4,1,1,1,1,1,1,,5,,
3.5,PJU-000427-001-HVMC-REQ-3.5,,Requirement,SHALL,Systems and architecture shall have a defined review process & notification,"A review process that will inform relevent parties of impacts of changes
Digital signature required for tracking approval",PJU-000427-001-NCC-REQ-3.5,,,Test,Data to be up-issued through the defined review process ,,,,No,,,^^,,,,,2,5,1,2,1,1,,1,,2,1,2,1,4,3,1,1,1,1,1,1,,5,,
3.34,PJU-000427-001-HVMC-REQ-3.34,,Requirement,SHOULD,The system should alert users of changes to requirements or project states,,,,,,,,,,No,,,Tested by making changes and seeing if other users register.,Y,,,,2,2,3,1,1,1,,1,,1,1,2,1,2,2,3,3,1,1,5,5,,5,,
0,PJU-000427-001-HVMC-REQ-0,,Heading,,Engineering and project workflow,,,,,,,,,,,,,,,,,,38,14,14,19,20,19,0,20,0,17,14,24,9,23,20,17,18,16,22,22,25,,,,
