No.,ID,Linked to requirement ID(s),Object Type,"Shall /
1.5,PJU-000427-001-HVMC-REQ-1.5,,Requirement,SHALL,The system architecture shall be defined within the platform,System diagram definition ,PJU-000427-001-NCC-REQ-1.5,,,Demonstration,Chosen piece of software to be used to demonstrate requirements capture process,BE,,,No,,,same as 3.5,,,,,5,5,1,2,1,1,,2,,1,1,2,1,3,2,1,1,1,1,1,1,,5,,
1.8,PJU-000427-001-HVMC-REQ-1.8,,Requirement,SHALL,"Requirements shall enable validation and certification, throughout all project stages",The system should prompt or facilitate a V&V strategy,"PJU-000427-001-NCC-REQ-1.8
ADD-MTC-WP2.1-REQ-2.1
ADD-MTC-WP2.1-REQ-4.4",,,Demonstration,Chosen piece of software to be used to demonstrate requirements capture process,BE,,ISO15288 - verification plan structure,No,,,Eeach requirment should be considered: how is it going to be verified/validated?,,,,,5,5,1,3,2,2,,2,,1,1,2,1,3,2,3,3,2,4,5,5,,5,,
3.7,PJU-000427-001-HVMC-REQ-3.7,,Requirement,SHALL,"Requirements shall be released upon completion of review, with controlled release to stakeholders - export of data",,"ADD-NMIS-WP2.1-REQ-1.5
ADD-MTC-WP2.1-REQ-4.4",,,Demonstration,Complete requirements change management,,,,No,,,"Can this be pre-set inside Capella? If not, can we create a script that appends this functionality of controlled release to Capella",Y,,,,2,4,1,2,1,1,,1,,1,1,2,1,2,2,3,2,1,1,1,1,,4,,
3.13,PJU-000427-001-HVMC-REQ-3.13,,Requirement,SHALL,The software shall allow setup of roles and access at an organisational/project level,Prevent the need to individually and laboriously setup roles for (unfinished sentence?),ADD-NMIS-WP2.1-REQ-1.16,,,Demonstration,,,,Flipped NMIS requirement,No,,,,Y,"git, sharepoint, teamcenter",,,5,?,3,2,1,1,,2,,1,3,2,1,3,4,2,3,2,1,1,4,,5,,
3.15,PJU-000427-001-HVMC-REQ-3.15,,Requirement,MAY,The software may record the outcome of analysis and derived requirements,Simulation and analysis conducted could record a pass/fail scenario as there may be some cycles back and forth through the design phase.,ADD-NMIS-WP2.1-REQ-1.19,,,Demonstration,,,,Same as traceability/history/auditing?,No,,,"(feature of simulation software, don't think this can be tested by selected software on their own)",,,,,5,?,1,3,2,2,,3,,3,1,3,1,3,2,2,2,2,5,4,4,,5,,
3.16,PJU-000427-001-HVMC-REQ-3.16,,Requirement,SHOULD,The software Should be compatible with MBD approaches,Looking to move away from 2D drawings in the future to MBD to log requirements.,"ADD-NMIS-WP2.1-REQ-1.20
ADD-NMIS-WP2.1-REQ-1.31",,,Demonstration,The software shall demonstrate compatiblity with MBD file types (STEP AP242 and QIF),,,What does compatibility mean,No,,,"(to test we will need to better define ""MBD approaches"")",,,,,5,?,2,1,2,2,,1,,2,1,2,1,2,2,2,2,2,1,1,1,,5,,
3.19,PJU-000427-001-HVMC-REQ-3.19,,Requirement,MAY,"The software may capture project and process KPI data (e.g. time taken, resource)",This will allow analysis of performance and process improvement,"ADD-NMIS-WP2.1-REQ-1.32
ADD-AMRC-5",,,Demonstration,,,,What are KPIs for a design process - none in NCC process,No,,,,,,,,1,?,1,2,3,3,,3,,4,1,3,1,3,2,2,2,2,1,1,1,,4,,
3.35,PJU-000427-001-HVMC-REQ-3.35,,Requirement,SHOULD,The process should enable simultaneous execution of different parts of the product development process (i.e. not sequential/blocking),,ADD-AMRC-17,,,,,,,,No,,,Demonstrated using Git eariler in this project(automated download of appropriate toolchain module and execution),,git,,Jakub,5,?,1,1,5,4,,3,,1,2,5,1,1,1,1,1,2,4,4,4,,5,,
3.36,PJU-000427-001-HVMC-REQ-3.36,,Requirement,SHOULD,The system should allow for multiple options at any stage of the process to be later downselected,,ADD-AMRC-21,,,,,,,,No,,,We will need two solutions to the same problem (e.g. two models) that we switch between.,,,,,5,?,3,3,3,3,,3,,3,3,3,1,3,3,1,2,2,4,4,4,,5,,
0,PJU-000427-001-HVMC-REQ-0,,Heading,,Secure working,,,,,,,,,,,,,,,,,,20,9,29,22,22,17,0,28,0,13,32,28,12,27,26,23,21,19,22,20,20,,,,
2.1,PJU-000427-001-HVMC-REQ-2.1,,Requirement,SHALL,Non-Parametric DATA shall be stored securely,"CAD, simulations, risk assessment, FMEA, standards etc., and the software analysis type recorded, with revision information","PJU-000427-001-NCC-REQ-2.1
ADD-NMIS-WP2.1-REQ-1.23
ADD-NMIS-WP2.1-REQ-1.25
ADD-MTC-WP2.1-REQ-2.5
ADD-MTC-WP2.1-REQ-5.3",,,Test,"Each data set to be stored securely, and accesed easily ",,,,No,,,Manual storage tested in all 3 listed platform. The automation of this and security to be tested. Security testing should link with 3.13,,Sharepoint / git /teamcenter,,,1,1,5,3,2,2,,2,,?,5,4,1,3,3,1,1,1,2,2,2,,5,,
2.3,PJU-000427-001-HVMC-REQ-2.3,,Requirement,SHALL,Parametric DATA shall be stored securely,,PJU-000427-001-NCC-REQ-2.3,,,Test,"Each data set to be stored securely, and accesed easily ",,,,No,,,Tested. With given permissions in SQL.,,SQL,,"Jakub (DETI, Thesis work..)",1,1,1,2,3,3,,5,,?,3,4,1,2,2,1,1,1,3,2,2,,5,,
3.6,PJU-000427-001-HVMC-REQ-3.6,,Requirement,SHOULD,System should have access control,"View only, Modifiy rights, non-view, etc. to restrict access to important files and data","PJU-000427-001-NCC-REQ-3.6
ADD-NMIS-WP2.1-REQ-1.2
ADD-MTC-WP2.1-REQ-3.4",,,Test,"Data to be given different access rights and access conditions to be validated
Attempt access to requirements from non-project members",,,,No,,,same as 3.13?,Y,,,,1,?,3,3,1,1,,3,,1,4,2,1,3,3,3,3,3,1,1,1,,4,,
3.8,PJU-000427-001-HVMC-REQ-3.8,,Requirement,SHALL,"Shall be able to define roles or responsibilities to requirements, including ownership","Ensure accountability or visibility of requirement writing, or ensuring compliance",ADD-NMIS-WP2.1-REQ-1.10,,,Test,,,,,No,,,small expansion of 3.13,Y,,,,5,?,3,2,1,1,,2,,1,3,2,1,3,3,3,3,2,1,1,1,,5,,
3.12,PJU-000427-001-HVMC-REQ-3.12,,Requirement,MAY,The software may show which stakeholders are accessing/read the requirements,"To ensure that people have read documents or acknowledged reciept of documents.
Example: evidence of review of H&S information",ADD-NMIS-WP2.1-REQ-1.15,,,Demonstration,,,,,No,,,,Y,,,,1,1,3,1,2,1,,1,,1,3,2,1,3,3,3,3,2,1,1,1,,3,,
3.25,PJU-000427-001-HVMC-REQ-3.25,,Requirement,SHOULD,System should enable tagging of security classification for restriction of access,,ADD-MTC-WP2.1-REQ-6.4,,,Demonstration,,,,,No,,,,Y,,,,1,1,3,2,1,1,,2,,1,2,2,1,3,2,2,2,2,1,3,3,,3,,
3.26,PJU-000427-001-HVMC-REQ-3.26,,Requirement,SHALL,It shall be possible to keep centre IP data on premesis,,ADD-MTC-WP2.1-REQ-6.5,,,Demonstration,,,,,No,,,"The software selected does not have solution for this built in. Ansys model center has been shown on previous project to theoretically have this capability, but collaboration using that was not possible at the time due to IT. Theoretically this can be done by compilining simulations and storing them as .exe on SharePoint / Teamcenter. However, I don't think we have an appropriate test case of a model.",Y (this assumes collaboration implictly),,,,1,1,3,1,3,2,,0,,0,2,2,1,3,1,2,1,1,1,1,1,,3,,
3.27,PJU-000427-001-HVMC-REQ-3.27,,Requirement,SHALL,Project Research Assets - data back-up/retention shall be specified,,ADD-MTC-WP2.1-REQ-6.6,,,Demonstration,,,,,No,,,This is process testing rather than software testing. We would need to have process in place to test.,,,,,1,1,3,3,3,2,,4,,5,2,2,1,3,3,2,2,1,3,3,3,,5,,
3.28,PJU-000427-001-HVMC-REQ-3.28,,Requirement,SHALL,Communication shall be secured (ideally allowing S2S VPN),,ADD-MTC-WP2.1-REQ-6.7,,,Demonstration,,,,,No,,,?,,,,,1,1,3,1,1,1,,?,,?,3,2,1,?,?,?,?,?,1,1,1,,3,,
3.29,PJU-000427-001-HVMC-REQ-3.29,,Requirement,SHOULD,It should be possible to assign a role to users external to the HVMC/HVMC centres,,,,,Demonstration,,,,,No,,,clarification on 3.13,Y,,,,1,1,CHECK DURING DROP-IN,1,1,1,,3,,1,2,2,1,1,3,3,2,3,3,3,3,,3,,
3.30,PJU-000427-001-HVMC-REQ-3.30,,Requirement,SHALL,Shall inform users of their roles and responsibilities,Ensure users are actively accepting their roles,,,,,,,,,No,,,small expansion of 3.13,Y,,,,5,?,2,2,1,1,,2,,1,1,2,1,2,2,2,2,2,1,1,1,,5,,
3.33,PJU-000427-001-HVMC-REQ-3.33,,Requirement,SHOULD,It should be possible to interact with and execute local models externally without visibility of inner working of model where owner wants to limit visibility,,,,,,,,,,No,,,3.26,Y,,,,1,1,0,1,3,1,,4,,2,2,2,1,1,1,1,1,1,4,1,1,,4,,
0,PJU-000427-001-HVMC-REQ-0,,Heading,,Verification planning and execution,,,,,,,,,,,,,,,,,,17,14,6,11,3,3,0,5,0,6,4,8,4,6,3,7,7,4,10,10,9,,,,
3.10,PJU-000427-001-HVMC-REQ-3.10,,Requirement,SHOULD,Software should be able to track/demonstrate fullfillment of requirement,Eases design review,"ADD-NMIS-WP2.1-REQ-1.12
ADD-MTC-WP2.1-REQ-4.1",,,Demonstration,,,,,No,,,,,,,,5,5,3,2,1,1,,1,,1,1,2,1,3,1,3,3,1,4,5,4,,5,,
3.17,PJU-000427-001-HVMC-REQ-3.17,,Requirement,MAY,The software may record standards and acceptance criteria used for analysis,"Can show revision and standards used, PED etc…",ADD-NMIS-WP2.1-REQ-1.24,,,Demonstration,,,,,No,,,"Tested by defining this in Capella, and being able to easily reference the definition.",,Capella,,,4,3,2,3,1,1,,2,,3,1,2,1,2,1,2,2,2,1,3,3,,4,,
3.22,PJU-000427-001-HVMC-REQ-3.22,,Requirement,SHALL,V&V for virtual system shall be governed by GAM (Generic Analysis Methodology - MTC process); Verification and Validation plan defined as part of the initial requirements capture process (ASME V&V40 and NAFEMS QMES aligned),,ADD-MTC-WP2.1-REQ-5.1,,,Demonstration,,,,"GAM MTC process to be shared across HVMC
QMES - Quality Management Engineering Standard",No,,,,,,,MTC,4,3,?,3,?,?,,1,,?,1,2,1,?,?,?,?,?,4,1,1,,4,,
3.23,PJU-000427-001-HVMC-REQ-3.23,,Requirement,SHALL,The system shall allow limiting of acceptable means of V&V for a specific system/sub-system,Demonstrate by different methods based on risk assessment,ADD-MTC-WP2.1-REQ-5.2,,,Demonstration,,,,,No,,,Can risk assesment be done in Capella?,,Capella?,,,4,3,1,3,1,1,,1,,2,1,2,1,1,1,2,2,1,1,1,1,,4,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
